secid,date,close
108105,20080102,1447.16
108105,20080103,1447.16
108105,20080104,1411.63
108105,20080107,1416.18
108105,20080108,1390.19
108105,20080109,1409.13
108105,20080110,1420.33
108105,20080111,1401.02
108105,20080114,1416.25
108105,20080115,1380.95
108105,20080116,1373.2
108105,20080117,1333.25
108105,20080118,1325.19
108105,20080122,1310.5
108105,20080123,1338.6
108105,20080124,1352.07
108105,20080125,1330.61
108105,20080128,1353.97
108105,20080129,1362.3
108105,20080130,1355.81
108105,20080131,1378.55
108105,20080201,1395.42
108105,20080204,1380.82
108105,20080205,1336.64
108105,20080206,1326.45
108105,20080207,1336.91
108105,20080208,1331.29
108105,20080211,1339.13
108105,20080212,1348.86
108105,20080213,1367.21
108105,20080214,1348.86
108105,20080215,1349.99
108105,20080219,1348.78
108105,20080220,1360.03
108105,20080221,1342.53
108105,20080222,1353.11
108105,20080225,1371.8
108105,20080226,1381.29
108105,20080227,1380.02
108105,20080228,1367.68
108105,20080229,1330.63
108105,20080303,1331.34
108105,20080304,1326.75
108105,20080305,1333.7
108105,20080306,1304.34
108105,20080307,1293.37
108105,20080310,1273.37
108105,20080311,1320.65
108105,20080312,1308.77
108105,20080313,1315.48
108105,20080314,1288.14
108105,20080317,1276.6
108105,20080318,1330.74
108105,20080319,1298.42
108105,20080320,1329.51
108105,20080324,1349.88
108105,20080325,1352.99
108105,20080326,1341.13
108105,20080327,1325.76
108105,20080328,1315.22
108105,20080331,1322.7
108105,20080401,1370.18
108105,20080402,1367.53
108105,20080403,1369.31
108105,20080404,1370.4
108105,20080407,1372.54
108105,20080408,1365.54
108105,20080409,1354.49
108105,20080410,1360.55
108105,20080411,1332.83
108105,20080414,1328.32
108105,20080415,1334.43
108105,20080416,1364.71
108105,20080417,1365.56
108105,20080418,1390.33
108105,20080421,1388.17
108105,20080422,1375.94
108105,20080423,1379.93
108105,20080424,1388.82
108105,20080425,1397.84
108105,20080428,1396.37
108105,20080429,1390.94
108105,20080430,1385.59
108105,20080501,1409.34
108105,20080502,1413.9
108105,20080505,1407.49
108105,20080506,1418.26
108105,20080507,1392.57
108105,20080508,1397.68
108105,20080509,1388.28
108105,20080512,1403.58
108105,20080513,1403.04
108105,20080514,1408.66
108105,20080515,1423.57
108105,20080516,1425.35
108105,20080519,1426.63
108105,20080520,1413.4
108105,20080521,1390.71
108105,20080522,1394.35
108105,20080523,1375.93
108105,20080527,1385.35
108105,20080528,1390.84
108105,20080529,1398.26
108105,20080530,1400.38
108105,20080602,1385.67
108105,20080603,1377.65
108105,20080604,1377.2
108105,20080605,1404.05
108105,20080606,1360.68
108105,20080609,1361.76
108105,20080610,1358.44
108105,20080611,1335.49
108105,20080612,1339.87
108105,20080613,1360.03
108105,20080616,1360.14
108105,20080617,1350.93
108105,20080618,1337.81
108105,20080619,1342.83
108105,20080620,1317.93
108105,20080623,1318
108105,20080624,1314.29
108105,20080625,1321.97
108105,20080626,1283.15
108105,20080627,1278.38
108105,20080630,1280
108105,20080701,1284.91
108105,20080702,1261.52
108105,20080703,1262.9
108105,20080707,1252.31
108105,20080708,1273.7
108105,20080709,1244.69
108105,20080710,1253.39
108105,20080711,1239.49
108105,20080714,1228.3
108105,20080715,1214.91
108105,20080716,1245.36
108105,20080717,1260.32
108105,20080718,1260.68
108105,20080721,1260
108105,20080722,1277
108105,20080723,1282.19
108105,20080724,1252.54
108105,20080725,1257.76
108105,20080728,1234.37
108105,20080729,1263.2
108105,20080730,1284.26
108105,20080731,1267.38
108105,20080801,1260.31
108105,20080804,1249.01
108105,20080805,1284.88
108105,20080806,1289.19
108105,20080807,1266.07
108105,20080808,1296.32
108105,20080811,1305.32
108105,20080812,1289.59
108105,20080813,1285.83
108105,20080814,1292.93
108105,20080815,1298.2
108105,20080818,1278.6
108105,20080819,1266.69
108105,20080820,1274.54
108105,20080821,1277.72
108105,20080822,1292.2
108105,20080825,1266.84
108105,20080826,1271.51
108105,20080827,1281.66
108105,20080828,1300.68
108105,20080829,1282.83
108105,20080902,1277.58
108105,20080903,1274.98
108105,20080904,1236.83
108105,20080905,1242.31
108105,20080908,1267.79
108105,20080909,1224.51
108105,20080910,1232.04
108105,20080911,1249.05
108105,20080912,1251.7
108105,20080915,1192.7
108105,20080916,1213.6
108105,20080917,1156.39
108105,20080918,1206.51
108105,20080919,1255.08
108105,20080922,1207.09
108105,20080923,1188.22
108105,20080924,1185.87
108105,20080925,1209.18
108105,20080926,1213.27
108105,20080929,1106.42
108105,20080930,1166.36
108105,20081001,1161.06
108105,20081002,1114.28
108105,20081003,1099.23
108105,20081006,1056.89
108105,20081007,996.23
108105,20081008,984.94
108105,20081009,909.92
108105,20081010,899.22
108105,20081013,1003.35
108105,20081014,998.01
108105,20081015,907.84
108105,20081016,946.43
108105,20081017,940.55
108105,20081020,985.4
108105,20081021,955.05
108105,20081022,896.78
108105,20081023,908.11
108105,20081024,876.77
108105,20081027,848.92
108105,20081028,940.51
108105,20081029,930.09
108105,20081030,954.09
108105,20081031,968.75
108105,20081103,966.3
108105,20081104,1005.75
108105,20081105,952.77
108105,20081106,904.88
108105,20081107,930.99
108105,20081110,919.21
108105,20081111,898.95
108105,20081112,852.3
108105,20081113,911.29
108105,20081114,873.29
108105,20081117,850.75
108105,20081118,859.12
108105,20081119,806.58
108105,20081120,752.44
108105,20081121,800.03
108105,20081124,851.81
108105,20081125,857.39
108105,20081126,887.68
108105,20081128,896.24
108105,20081201,816.21
108105,20081202,848.81
108105,20081203,870.74
108105,20081204,845.22
108105,20081205,876.07
108105,20081208,909.7
108105,20081209,888.67
108105,20081210,899.24
108105,20081211,873.59
108105,20081212,879.73
108105,20081215,868.57
108105,20081216,913.18
108105,20081217,904.42
108105,20081218,885.28
108105,20081219,887.88
108105,20081222,871.63
108105,20081223,863.16
108105,20081224,868.15
108105,20081226,872.8
108105,20081229,869.42
108105,20081230,890.64
108105,20081231,903.25
108105,20090102,931.8
108105,20090105,927.45
108105,20090106,934.7
108105,20090107,906.65
108105,20090108,909.73
108105,20090109,890.35
108105,20090112,870.26
108105,20090113,871.79
108105,20090114,842.62
108105,20090115,843.74
108105,20090116,850.12
108105,20090120,805.22
108105,20090121,840.24
108105,20090122,827.5
108105,20090123,831.95
108105,20090126,836.57
108105,20090127,845.71
108105,20090128,874.09
108105,20090129,845.14
108105,20090130,825.88
108105,20090202,825.44
108105,20090203,838.51
108105,20090204,832.23
108105,20090205,845.85
108105,20090206,868.6
108105,20090209,869.89
108105,20090210,827.16
108105,20090211,833.74
108105,20090212,835.19
108105,20090213,826.84
108105,20090217,789.17
108105,20090218,788.42
108105,20090219,778.94
108105,20090220,770.05
108105,20090223,743.33
108105,20090224,773.14
108105,20090225,764.9
108105,20090226,752.83
108105,20090227,735.09
108105,20090302,700.82
108105,20090303,696.33
108105,20090304,712.87
108105,20090305,682.55
108105,20090306,683.38
108105,20090309,676.53
108105,20090310,719.6
108105,20090311,721.36
108105,20090312,750.74
108105,20090313,756.55
108105,20090316,753.89
108105,20090317,778.12
108105,20090318,794.35
108105,20090319,784.04
108105,20090320,768.54
108105,20090323,822.92
108105,20090324,806.25
108105,20090325,813.88
108105,20090326,832.86
108105,20090327,815.94
108105,20090330,787.53
108105,20090331,797.87
108105,20090401,811.08
108105,20090402,834.38
108105,20090403,842.5
108105,20090406,835.48
108105,20090407,815.55
108105,20090408,825.16
108105,20090409,856.56
108105,20090413,858.73
108105,20090414,841.5
108105,20090415,852.06
108105,20090416,865.3
108105,20090417,869.6
108105,20090420,832.39
108105,20090421,850.08
108105,20090422,843.55
108105,20090423,851.92
108105,20090424,866.23
108105,20090427,857.51
108105,20090428,855.16
108105,20090429,873.64
108105,20090430,872.81
108105,20090501,877.52
108105,20090504,907.24
108105,20090505,903.8
108105,20090506,919.53
108105,20090507,907.39
108105,20090508,929.23
108105,20090511,909.24
108105,20090512,908.35
108105,20090513,883.92
108105,20090514,893.07
108105,20090515,882.88
108105,20090518,909.71
108105,20090519,908.13
108105,20090520,903.47
108105,20090521,888.33
108105,20090522,887
108105,20090526,910.33
108105,20090527,893.06
108105,20090528,906.83
108105,20090529,919.14
108105,20090601,942.87
108105,20090602,944.74
108105,20090603,931.76
108105,20090604,942.46
108105,20090605,940.09
108105,20090608,939.14
108105,20090609,942.43
108105,20090610,939.15
108105,20090611,944.89
108105,20090612,946.21
108105,20090615,923.72
108105,20090616,911.97
108105,20090617,910.71
108105,20090618,918.37
108105,20090619,921.23
108105,20090622,893.04
108105,20090623,895.1
108105,20090624,900.94
108105,20090625,920.26
108105,20090626,918.9
108105,20090629,927.23
108105,20090630,919.32
108105,20090701,923.33
108105,20090702,896.42
108105,20090706,898.72
108105,20090707,881.03
108105,20090708,879.56
108105,20090709,882.68
108105,20090710,879.13
108105,20090713,901.05
108105,20090714,905.84
108105,20090715,932.68
108105,20090716,940.74
108105,20090717,940.38
108105,20090720,951.13
108105,20090721,954.58
108105,20090722,954.07
108105,20090723,976.29
108105,20090724,979.26
108105,20090727,982.18
108105,20090728,979.62
108105,20090729,975.15
108105,20090730,986.75
108105,20090731,987.48
108105,20090803,1002.63
108105,20090804,1005.65
108105,20090805,1002.72
108105,20090806,997.08
108105,20090807,1010.48
108105,20090810,1007.1
108105,20090811,994.35
108105,20090812,1005.81
108105,20090813,1012.73
108105,20090814,1004.09
108105,20090817,979.73
108105,20090818,989.67
108105,20090819,996.46
108105,20090820,1007.37
108105,20090821,1026.13
108105,20090824,1025.57
108105,20090825,1028
108105,20090826,1028.12
108105,20090827,1030.98
108105,20090828,1028.93
108105,20090831,1020.62
108105,20090901,998.04
108105,20090902,994.75
108105,20090903,1003.24
108105,20090904,1016.4
108105,20090908,1025.39
108105,20090909,1033.37
108105,20090910,1044.14
108105,20090911,1042.73
108105,20090914,1049.34
108105,20090915,1052.63
108105,20090916,1068.76
108105,20090917,1065.49
108105,20090918,1068.3
108105,20090921,1064.66
108105,20090922,1071.66
108105,20090923,1060.87
108105,20090924,1050.78
108105,20090925,1044.38
108105,20090928,1062.98
108105,20090929,1060.61
108105,20090930,1057.08
108105,20091001,1029.85
108105,20091002,1025.21
108105,20091005,1040.46
108105,20091006,1054.72
108105,20091007,1057.58
108105,20091008,1065.48
108105,20091009,1071.49
108105,20091012,1076.19
108105,20091013,1073.19
108105,20091014,1092.02
108105,20091015,1096.56
108105,20091016,1087.68
108105,20091019,1097.91
108105,20091020,1091.06
108105,20091021,1081.4
108105,20091022,1092.91
108105,20091023,1079.6
108105,20091026,1066.95
108105,20091027,1063.41
108105,20091028,1042.63
108105,20091029,1066.11
108105,20091030,1036.19
108105,20091102,1042.88
108105,20091103,1045.41
108105,20091104,1046.5
108105,20091105,1066.63
108105,20091106,1069.3
108105,20091109,1093.08
108105,20091110,1093.01
108105,20091111,1098.51
108105,20091112,1087.24
108105,20091113,1093.48
108105,20091116,1109.3
108105,20091117,1110.32
108105,20091118,1109.8
108105,20091119,1094.9
108105,20091120,1091.38
108105,20091123,1106.24
108105,20091124,1105.65
108105,20091125,1110.63
108105,20091127,1091.49
108105,20091130,1095.63
108105,20091201,1108.86
108105,20091202,1109.24
108105,20091203,1099.92
108105,20091204,1105.98
108105,20091207,1103.25
108105,20091208,1091.94
108105,20091209,1095.95
108105,20091210,1102.35
108105,20091211,1106.41
108105,20091214,1114.11
108105,20091215,1107.93
108105,20091216,1109.18
108105,20091217,1096.08
108105,20091218,1102.47
108105,20091221,1114.05
108105,20091222,1118.02
108105,20091223,1120.59
108105,20091224,1126.48
108105,20091228,1127.78
108105,20091229,1126.2
108105,20091230,1126.42
108105,20091231,1115.1
108105,20100104,1132.99
108105,20100105,1136.52
108105,20100106,1137.14
108105,20100107,1141.69
108105,20100108,1144.98
108105,20100111,1146.98
108105,20100112,1136.22
108105,20100113,1145.68
108105,20100114,1148.46
108105,20100115,1136.03
108105,20100119,1150.23
108105,20100120,1138.04
108105,20100121,1116.48
108105,20100122,1091.76
108105,20100125,1096.78
108105,20100126,1092.17
108105,20100127,1097.5
108105,20100128,1084.53
108105,20100129,1073.87
108105,20100201,1089.19
108105,20100202,1103.32
108105,20100203,1097.28
108105,20100204,1063.11
108105,20100205,1066.19
108105,20100208,1056.74
108105,20100209,1070.52
108105,20100210,1068.13
108105,20100211,1078.47
108105,20100212,1075.51
108105,20100216,1094.87
108105,20100217,1099.51
108105,20100218,1106.75
108105,20100219,1109.17
108105,20100222,1108.01
108105,20100223,1094.6
108105,20100224,1105.24
108105,20100225,1102.94
108105,20100226,1104.49
108105,20100301,1115.71
108105,20100302,1118.31
108105,20100303,1118.79
108105,20100304,1122.97
108105,20100305,1138.7
108105,20100308,1138.5
108105,20100309,1140.45
108105,20100310,1145.61
108105,20100311,1150.24
108105,20100312,1149.99
108105,20100315,1150.51
108105,20100316,1159.46
108105,20100317,1166.21
108105,20100318,1165.83
108105,20100319,1159.9
108105,20100322,1165.81
108105,20100323,1174.17
108105,20100324,1167.72
108105,20100325,1165.73
108105,20100326,1166.59
108105,20100329,1173.22
108105,20100330,1173.27
108105,20100331,1169.43
108105,20100401,1178.1
108105,20100405,1187.44
108105,20100406,1189.44
108105,20100407,1182.45
108105,20100408,1186.44
108105,20100409,1194.37
108105,20100412,1196.48
108105,20100413,1197.3
108105,20100414,1210.65
108105,20100415,1211.67
108105,20100416,1192.13
108105,20100419,1197.52
108105,20100420,1207.17
108105,20100421,1205.94
108105,20100422,1208.67
108105,20100423,1217.28
108105,20100426,1212.05
108105,20100427,1183.71
108105,20100428,1191.36
108105,20100429,1206.78
108105,20100430,1186.69
108105,20100503,1202.26
108105,20100504,1173.6
108105,20100505,1165.87
108105,20100506,1128.15
108105,20100507,1110.88
108105,20100510,1159.73
108105,20100511,1155.79
108105,20100512,1171.67
108105,20100513,1157.44
108105,20100514,1135.68
108105,20100517,1136.94
108105,20100518,1120.8
108105,20100519,1115.05
108105,20100520,1071.59
108105,20100521,1087.69
108105,20100524,1073.65
108105,20100525,1074.03
108105,20100526,1067.95
108105,20100527,1103.06
108105,20100528,1089.41
108105,20100601,1070.71
108105,20100602,1098.38
108105,20100603,1102.83
108105,20100604,1064.88
108105,20100607,1050.47
108105,20100608,1062
108105,20100609,1055.69
108105,20100610,1086.84
108105,20100611,1091.6
108105,20100614,1089.63
108105,20100615,1115.23
108105,20100616,1114.61
108105,20100617,1116.04
108105,20100618,1117.51
108105,20100621,1113.2
108105,20100622,1095.31
108105,20100623,1092.04
108105,20100624,1073.69
108105,20100625,1076.76
108105,20100628,1074.57
108105,20100629,1041.24
108105,20100630,1030.71
108105,20100701,1027.37
108105,20100702,1022.58
108105,20100706,1028.06
108105,20100707,1060.27
108105,20100708,1070.25
108105,20100709,1077.96
108105,20100712,1078.75
108105,20100713,1095.34
108105,20100714,1095.17
108105,20100715,1096.48
108105,20100716,1064.88
108105,20100719,1071.25
108105,20100720,1083.48
108105,20100721,1069.59
108105,20100722,1093.67
108105,20100723,1102.66
108105,20100726,1115.01
108105,20100727,1113.84
108105,20100728,1106.13
108105,20100729,1101.53
108105,20100730,1101.6
108105,20100802,1125.86
108105,20100803,1120.46
108105,20100804,1127.24
108105,20100805,1125.81
108105,20100806,1121.64
108105,20100809,1127.79
108105,20100810,1121.06
108105,20100811,1089.47
108105,20100812,1083.61
108105,20100813,1079.25
108105,20100816,1079.38
108105,20100817,1092.54
108105,20100818,1094.16
108105,20100819,1075.63
108105,20100820,1071.69
108105,20100823,1067.36
108105,20100824,1051.87
108105,20100825,1055.33
108105,20100826,1047.22
108105,20100827,1064.59
108105,20100830,1048.92
108105,20100831,1049.33
108105,20100901,1080.29
108105,20100902,1090.1
108105,20100903,1104.51
108105,20100907,1091.84
108105,20100908,1098.87
108105,20100909,1104.18
108105,20100910,1109.55
108105,20100913,1121.9
108105,20100914,1121.1
108105,20100915,1125.07
108105,20100916,1124.66
108105,20100917,1125.59
108105,20100920,1142.71
108105,20100921,1139.78
108105,20100922,1134.28
108105,20100923,1124.83
108105,20100924,1148.67
108105,20100927,1142.16
108105,20100928,1147.7
108105,20100929,1144.73
108105,20100930,1141.2
108105,20101001,1146.24
108105,20101004,1137.03
108105,20101005,1160.75
108105,20101006,1159.97
108105,20101007,1158.06
108105,20101008,1165.15
108105,20101011,1165.32
108105,20101012,1169.77
108105,20101013,1178.1
108105,20101014,1173.81
108105,20101015,1176.19
108105,20101018,1184.71
108105,20101019,1165.9
108105,20101020,1178.17
108105,20101021,1180.26
108105,20101022,1183.08
108105,20101025,1185.62
108105,20101026,1185.64
108105,20101027,1182.45
108105,20101028,1183.78
108105,20101029,1183.26
108105,20101101,1184.38
108105,20101102,1193.57
108105,20101103,1197.96
108105,20101104,1221.06
108105,20101105,1225.85
108105,20101108,1223.25
108105,20101109,1213.4
108105,20101110,1218.71
108105,20101111,1213.54
108105,20101112,1199.21
108105,20101115,1197.75
108105,20101116,1178.34
108105,20101117,1178.59
108105,20101118,1196.69
108105,20101119,1199.73
108105,20101122,1197.84
108105,20101123,1180.73
108105,20101124,1198.35
108105,20101126,1189.4
108105,20101129,1187.76
108105,20101130,1180.55
108105,20101201,1206.07
108105,20101202,1221.53
108105,20101203,1224.71
108105,20101206,1223.12
108105,20101207,1223.75
108105,20101208,1228.28
108105,20101209,1233
108105,20101210,1240.4
108105,20101213,1240.46
108105,20101214,1241.59
108105,20101215,1235.23
108105,20101216,1242.87
108105,20101217,1243.91
108105,20101220,1247.08
108105,20101221,1254.6
108105,20101222,1258.84
108105,20101223,1256.77
108105,20101227,1257.54
108105,20101228,1258.51
108105,20101229,1259.78
108105,20101230,1257.88
108105,20101231,1257.64
108105,20110103,1271.89
108105,20110104,1270.2
108105,20110105,1276.56
108105,20110106,1273.85
108105,20110107,1271.5
108105,20110110,1269.75
108105,20110111,1274.48
108105,20110112,1285.96
108105,20110113,1283.76
108105,20110114,1293.24
108105,20110118,1295.02
108105,20110119,1281.92
108105,20110120,1280.26
108105,20110121,1283.35
108105,20110124,1290.84
108105,20110125,1291.18
108105,20110126,1296.63
108105,20110127,1299.54
108105,20110128,1276.34
108105,20110131,1286.12
108105,20110201,1307.59
108105,20110202,1304.03
108105,20110203,1307.1
108105,20110204,1310.87
108105,20110207,1319.05
108105,20110208,1324.57
108105,20110209,1320.88
108105,20110210,1321.87
108105,20110211,1329.15
108105,20110214,1332.32
108105,20110215,1328.01
108105,20110216,1336.32
108105,20110217,1340.43
108105,20110218,1343.01
108105,20110222,1315.44
108105,20110223,1307.4
108105,20110224,1306.1
108105,20110225,1319.88
108105,20110228,1327.22
108105,20110301,1306.33
108105,20110302,1308.44
108105,20110303,1330.97
108105,20110304,1321.15
108105,20110307,1310.13
108105,20110308,1321.82
108105,20110309,1320.02
108105,20110310,1295.11
108105,20110311,1304.28
108105,20110314,1296.39
108105,20110315,1281.87
108105,20110316,1256.88
108105,20110317,1273.72
108105,20110318,1279.2
108105,20110321,1298.38
108105,20110322,1293.77
108105,20110323,1297.54
108105,20110324,1309.66
108105,20110325,1313.8
108105,20110328,1310.19
108105,20110329,1319.44
108105,20110330,1328.26
108105,20110331,1325.83
108105,20110401,1332.41
108105,20110404,1332.87
108105,20110405,1332.63
108105,20110406,1335.54
108105,20110407,1333.51
108105,20110408,1328.17
108105,20110411,1324.46
108105,20110412,1314.16
108105,20110413,1314.41
108105,20110414,1314.52
108105,20110415,1319.68
108105,20110418,1305.14
108105,20110419,1312.62
108105,20110420,1330.36
108105,20110421,1337.38
108105,20110425,1335.25
108105,20110426,1347.24
108105,20110427,1355.66
108105,20110428,1360.48
108105,20110429,1363.61
108105,20110502,1361.22
108105,20110503,1356.62
108105,20110504,1347.32
108105,20110505,1335.1
108105,20110506,1340.2
108105,20110509,1346.29
