secid,date,close
108105,20110510,1357.16
108105,20110511,1342.08
108105,20110512,1348.65
108105,20110513,1337.77
108105,20110516,1329.47
108105,20110517,1328.98
108105,20110518,1340.68
108105,20110519,1343.6
108105,20110520,1333.27
108105,20110523,1317.37
108105,20110524,1316.28
108105,20110525,1320.47
108105,20110526,1325.69
108105,20110527,1331.1
108105,20110531,1345.2
108105,20110601,1314.55
108105,20110602,1312.94
108105,20110603,1300.16
108105,20110606,1286.17
108105,20110607,1284.94
108105,20110608,1279.56
108105,20110609,1289
108105,20110610,1270.98
108105,20110613,1271.83
108105,20110614,1287.87
108105,20110615,1265.42
108105,20110616,1267.64
108105,20110617,1271.5
108105,20110620,1278.36
108105,20110621,1295.52
108105,20110622,1287.14
108105,20110623,1283.5
108105,20110624,1268.45
108105,20110627,1280.1
108105,20110628,1296.67
108105,20110629,1307.41
108105,20110630,1320.64
108105,20110701,1339.67
108105,20110705,1337.88
108105,20110706,1339.22
108105,20110707,1353.22
108105,20110708,1343.8
108105,20110711,1319.49
108105,20110712,1313.64
108105,20110713,1317.72
108105,20110714,1308.87
108105,20110715,1316.14
108105,20110718,1305.44
108105,20110719,1326.73
108105,20110720,1325.84
108105,20110721,1343.8
108105,20110722,1345.02
108105,20110725,1337.43
108105,20110726,1331.94
108105,20110727,1304.89
108105,20110728,1300.67
108105,20110729,1292.28
108105,20110801,1286.94
108105,20110802,1254.05
108105,20110803,1260.34
108105,20110804,1200.07
108105,20110805,1199.38
108105,20110808,1119.46
108105,20110809,1172.53
108105,20110810,1120.76
108105,20110811,1172.64
108105,20110812,1178.81
108105,20110815,1204.49
108105,20110816,1192.76
108105,20110817,1193.89
108105,20110818,1140.65
108105,20110819,1123.53
108105,20110822,1123.82
108105,20110823,1162.35
108105,20110824,1177.6
108105,20110825,1159.27
108105,20110826,1176.8
108105,20110829,1210.08
108105,20110830,1212.92
108105,20110831,1218.89
108105,20110901,1204.42
108105,20110902,1173.97
108105,20110906,1165.24
108105,20110907,1198.62
108105,20110908,1185.9
108105,20110909,1154.23
108105,20110912,1162.27
108105,20110913,1172.87
108105,20110914,1188.68
108105,20110915,1209.11
108105,20110916,1216.01
108105,20110919,1204.09
108105,20110920,1202.09
108105,20110921,1166.76
108105,20110922,1129.56
108105,20110923,1136.43
108105,20110926,1162.95
108105,20110927,1175.38
108105,20110928,1151.06
108105,20110929,1160.4
108105,20110930,1131.42
108105,20111003,1099.23
108105,20111004,1123.95
108105,20111005,1144.03
108105,20111006,1164.97
108105,20111007,1155.46
108105,20111010,1194.89
108105,20111011,1195.54
108105,20111012,1207.25
108105,20111013,1203.66
108105,20111014,1224.58
108105,20111017,1200.86
108105,20111018,1225.38
108105,20111019,1209.88
108105,20111020,1215.39
108105,20111021,1238.25
108105,20111024,1254.19
108105,20111025,1229.05
108105,20111026,1242
108105,20111027,1284.59
108105,20111028,1285.09
108105,20111031,1253.3
108105,20111101,1218.28
108105,20111102,1237.9
108105,20111103,1261.15
108105,20111104,1253.23
108105,20111107,1261.12
108105,20111108,1275.92
108105,20111109,1229.1
108105,20111110,1239.7
108105,20111111,1263.85
108105,20111114,1251.78
108105,20111115,1257.81
108105,20111116,1236.91
108105,20111117,1216.13
108105,20111118,1215.65
108105,20111121,1192.98
108105,20111122,1188.04
108105,20111123,1161.79
108105,20111125,1158.67
108105,20111128,1192.55
108105,20111129,1195.19
108105,20111130,1246.96
108105,20111201,1244.58
108105,20111202,1244.28
108105,20111205,1257.08
108105,20111206,1258.47
108105,20111207,1261.01
108105,20111208,1234.35
108105,20111209,1255.19
108105,20111212,1236.47
108105,20111213,1225.73
108105,20111214,1211.82
108105,20111215,1215.75
108105,20111216,1219.66
108105,20111219,1205.35
108105,20111220,1241.3
108105,20111221,1243.72
108105,20111222,1254
108105,20111223,1265.33
108105,20111227,1265.43
108105,20111228,1249.64
108105,20111229,1263.02
108105,20111230,1257.6
108105,20120103,1277.06
108105,20120104,1277.3
108105,20120105,1281.06
108105,20120106,1277.81
108105,20120109,1280.7
108105,20120110,1292.08
108105,20120111,1292.48
108105,20120112,1295.5
108105,20120113,1289.09
108105,20120117,1293.67
108105,20120118,1308.04
108105,20120119,1314.5
108105,20120120,1315.38
108105,20120123,1316
108105,20120124,1314.65
108105,20120125,1326.06
108105,20120126,1318.43
108105,20120127,1316.33
108105,20120130,1313.01
108105,20120131,1312.41
108105,20120201,1324.09
108105,20120202,1325.54
108105,20120203,1344.9
108105,20120206,1344.33
108105,20120207,1347.05
108105,20120208,1349.96
108105,20120209,1351.95
108105,20120210,1342.64
108105,20120213,1351.77
108105,20120214,1350.5
108105,20120215,1343.23
108105,20120216,1358.04
108105,20120217,1361.23
108105,20120221,1362.21
108105,20120222,1357.66
108105,20120223,1363.46
108105,20120224,1365.74
108105,20120227,1367.59
108105,20120228,1372.18
108105,20120229,1365.68
108105,20120301,1374.09
108105,20120302,1369.63
108105,20120305,1364.33
108105,20120306,1343.36
108105,20120307,1352.63
108105,20120308,1365.91
108105,20120309,1370.87
108105,20120312,1371.09
108105,20120313,1395.95
108105,20120314,1394.28
108105,20120315,1402.6
108105,20120316,1404.17
108105,20120319,1409.75
108105,20120320,1405.52
108105,20120321,1402.89
108105,20120322,1392.78
108105,20120323,1397.11
108105,20120326,1416.51
108105,20120327,1412.52
108105,20120328,1405.54
108105,20120329,1403.28
108105,20120330,1408.47
108105,20120402,1419.04
108105,20120403,1413.38
108105,20120404,1398.96
108105,20120405,1398.08
108105,20120409,1382.2
108105,20120410,1358.59
108105,20120411,1368.71
108105,20120412,1387.57
108105,20120413,1370.26
108105,20120416,1369.57
108105,20120417,1390.78
108105,20120418,1385.14
108105,20120419,1376.92
108105,20120420,1378.53
108105,20120423,1366.94
108105,20120424,1371.97
108105,20120425,1390.69
108105,20120426,1399.98
108105,20120427,1403.36
108105,20120430,1397.91
108105,20120501,1405.82
108105,20120502,1402.31
108105,20120503,1391.57
108105,20120504,1369.1
108105,20120507,1369.58
108105,20120508,1363.72
108105,20120509,1354.58
108105,20120510,1357.99
108105,20120511,1353.39
108105,20120514,1338.35
108105,20120515,1330.66
108105,20120516,1324.8
108105,20120517,1304.86
108105,20120518,1295.22
108105,20120521,1315.99
108105,20120522,1316.63
108105,20120523,1318.86
108105,20120524,1320.68
108105,20120525,1317.82
108105,20120529,1332.42
108105,20120530,1313.32
108105,20120531,1310.33
108105,20120601,1278.04
108105,20120604,1278.18
108105,20120605,1285.5
108105,20120606,1315.13
108105,20120607,1314.99
108105,20120608,1325.66
108105,20120611,1308.93
108105,20120612,1324.18
108105,20120613,1314.88
108105,20120614,1329.1
108105,20120615,1342.84
108105,20120618,1344.78
108105,20120619,1357.98
108105,20120620,1355.69
108105,20120621,1325.51
108105,20120622,1335.02
108105,20120625,1313.72
108105,20120626,1319.99
108105,20120627,1331.85
108105,20120628,1329.04
108105,20120629,1362.16
108105,20120702,1365.51
108105,20120703,1374.02
108105,20120705,1367.58
108105,20120706,1354.68
108105,20120709,1352.46
108105,20120710,1341.47
108105,20120711,1341.45
108105,20120712,1334.76
108105,20120713,1356.78
108105,20120716,1353.64
108105,20120717,1363.67
108105,20120718,1372.78
108105,20120719,1376.51
108105,20120720,1362.66
108105,20120723,1350.52
108105,20120724,1338.31
108105,20120725,1337.89
108105,20120726,1360.02
108105,20120727,1385.97
108105,20120730,1385.3
108105,20120731,1379.32
108105,20120801,1375.32
108105,20120802,1365
108105,20120803,1390.99
108105,20120806,1394.23
108105,20120807,1401.35
108105,20120808,1402.22
108105,20120809,1402.8
108105,20120810,1405.87
108105,20120813,1404.11
108105,20120814,1403.93
108105,20120815,1405.53
108105,20120816,1415.51
108105,20120817,1418.16
108105,20120820,1418.13
108105,20120821,1413.17
108105,20120822,1413.49
108105,20120823,1402.08
108105,20120824,1411.13
108105,20120827,1410.44
108105,20120828,1409.3
108105,20120829,1410.49
108105,20120830,1399.48
108105,20120831,1406.58
108105,20120904,1404.94
108105,20120905,1403.44
108105,20120906,1432.12
108105,20120907,1437.92
108105,20120910,1429.08
108105,20120911,1433.56
108105,20120912,1436.56
108105,20120913,1459.99
108105,20120914,1465.77
108105,20120917,1461.19
108105,20120918,1459.32
108105,20120919,1461.05
108105,20120920,1460.26
108105,20120921,1460.15
108105,20120924,1456.89
108105,20120925,1441.59
108105,20120926,1433.32
108105,20120927,1447.15
108105,20120928,1440.67
108105,20121001,1444.49
108105,20121002,1445.75
108105,20121003,1450.99
108105,20121004,1461.4
108105,20121005,1460.93
108105,20121008,1455.88
108105,20121009,1441.48
108105,20121010,1432.56
108105,20121011,1432.84
108105,20121012,1428.59
108105,20121015,1440.13
108105,20121016,1454.92
108105,20121017,1460.91
108105,20121018,1457.34
108105,20121019,1433.19
108105,20121022,1433.82
108105,20121023,1413.11
108105,20121024,1408.75
108105,20121025,1412.97
108105,20121026,1411.94
108105,20121031,1412.16
108105,20121101,1427.59
108105,20121102,1414.2
108105,20121105,1417.26
108105,20121106,1428.39
108105,20121107,1394.53
108105,20121108,1377.51
108105,20121109,1379.85
108105,20121112,1380.03
108105,20121113,1374.53
108105,20121114,1355.49
108105,20121115,1353.33
108105,20121116,1359.88
108105,20121119,1386.89
108105,20121120,1387.81
108105,20121121,1391.03
108105,20121123,1409.15
108105,20121126,1406.29
108105,20121127,1398.94
108105,20121128,1409.93
108105,20121129,1415.95
108105,20121130,1416.18
108105,20121203,1409.46
108105,20121204,1407.05
108105,20121205,1409.28
108105,20121206,1413.94
108105,20121207,1418.07
108105,20121210,1418.55
108105,20121211,1427.84
108105,20121212,1428.48
108105,20121213,1419.45
108105,20121214,1413.58
108105,20121217,1430.36
108105,20121218,1446.79
108105,20121219,1435.81
108105,20121220,1443.69
108105,20121221,1430.15
108105,20121224,1426.66
108105,20121226,1419.83
108105,20121227,1418.1
108105,20121228,1402.43
108105,20121231,1426.19
108105,20130102,1462.42
108105,20130103,1459.37
108105,20130104,1466.47
108105,20130107,1461.89
108105,20130108,1457.15
108105,20130109,1461.02
108105,20130110,1472.12
108105,20130111,1472.05
108105,20130114,1470.68
108105,20130115,1472.34
108105,20130116,1472.63
108105,20130117,1480.94
108105,20130118,1485.98
108105,20130122,1492.56
108105,20130123,1494.81
108105,20130124,1494.82
108105,20130125,1502.96
108105,20130128,1500.18
108105,20130129,1507.84
108105,20130130,1501.96
108105,20130131,1498.11
108105,20130201,1513.17
108105,20130204,1495.71
108105,20130205,1511.29
108105,20130206,1512.12
108105,20130207,1509.39
108105,20130208,1517.93
108105,20130211,1517.01
108105,20130212,1519.43
108105,20130213,1520.33
108105,20130214,1521.38
108105,20130215,1519.79
108105,20130219,1530.94
108105,20130220,1511.95
108105,20130221,1502.42
108105,20130222,1515.6
108105,20130225,1487.85
108105,20130226,1496.94
108105,20130227,1515.99
108105,20130228,1514.68
108105,20130301,1518.2
108105,20130304,1525.2
108105,20130305,1539.79
108105,20130306,1541.46
108105,20130307,1544.26
108105,20130308,1551.18
108105,20130311,1556.22
108105,20130312,1552.48
108105,20130313,1554.52
108105,20130314,1563.23
108105,20130315,1560.7
108105,20130318,1552.1
108105,20130319,1548.34
108105,20130320,1558.71
108105,20130321,1545.8
108105,20130322,1556.89
108105,20130325,1551.69
108105,20130326,1563.77
108105,20130327,1562.85
108105,20130328,1569.19
108105,20130401,1562.17
108105,20130402,1570.25
108105,20130403,1553.69
108105,20130404,1559.98
108105,20130405,1553.28
108105,20130408,1563.07
108105,20130409,1568.61
108105,20130410,1587.73
108105,20130411,1593.37
108105,20130412,1588.85
108105,20130415,1552.36
108105,20130416,1574.57
108105,20130417,1552.01
108105,20130418,1541.61
108105,20130419,1555.25
108105,20130422,1562.5
108105,20130423,1578.78
108105,20130424,1578.79
108105,20130425,1585.16
108105,20130426,1582.24
108105,20130429,1593.61
108105,20130430,1597.57
108105,20130501,1582.7
108105,20130502,1597.59
108105,20130503,1614.42
108105,20130506,1617.5
108105,20130507,1625.96
108105,20130508,1632.69
108105,20130509,1626.67
108105,20130510,1633.7
108105,20130513,1633.77
108105,20130514,1650.34
108105,20130515,1658.78
108105,20130516,1650.47
108105,20130517,1667.47
108105,20130520,1666.29
108105,20130521,1669.16
108105,20130522,1655.35
108105,20130523,1650.51
108105,20130524,1649.6
108105,20130528,1660.06
108105,20130529,1648.36
108105,20130530,1654.41
108105,20130531,1630.74
108105,20130603,1640.42
108105,20130604,1631.38
108105,20130605,1608.9
108105,20130606,1622.56
108105,20130607,1643.38
108105,20130610,1642.81
108105,20130611,1626.13
108105,20130612,1612.52
108105,20130613,1636.36
108105,20130614,1626.73
108105,20130617,1639.04
108105,20130618,1651.81
108105,20130619,1628.93
108105,20130620,1588.19
108105,20130621,1592.43
108105,20130624,1573.09
108105,20130625,1588.03
108105,20130626,1603.26
108105,20130627,1613.2
108105,20130628,1606.28
108105,20130701,1614.96
108105,20130702,1614.08
108105,20130703,1615.41
108105,20130705,1631.89
108105,20130708,1640.46
108105,20130709,1652.32
108105,20130710,1652.62
108105,20130711,1675.02
108105,20130712,1680.19
108105,20130715,1682.5
108105,20130716,1676.26
108105,20130717,1680.91
108105,20130718,1689.37
108105,20130719,1692.09
108105,20130722,1695.53
108105,20130723,1692.39
108105,20130724,1685.94
108105,20130725,1690.25
108105,20130726,1691.65
108105,20130729,1685.33
108105,20130730,1685.96
108105,20130731,1685.73
108105,20130801,1706.87
108105,20130802,1709.67
108105,20130805,1707.14
108105,20130806,1697.37
108105,20130807,1690.91
108105,20130808,1697.48
108105,20130809,1691.42
108105,20130812,1689.47
108105,20130813,1694.16
108105,20130814,1685.39
108105,20130815,1661.32
108105,20130816,1655.83
108105,20130819,1646.06
108105,20130820,1652.35
108105,20130821,1642.8
108105,20130822,1656.96
108105,20130823,1663.5
108105,20130826,1656.78
108105,20130827,1630.48
108105,20130828,1634.96
108105,20130829,1638.17
108105,20130830,1632.97
108105,20130903,1639.77
108105,20130904,1653.08
108105,20130905,1655.08
108105,20130906,1655.17
108105,20130909,1671.71
108105,20130910,1683.99
108105,20130911,1689.13
108105,20130912,1683.42
108105,20130913,1687.99
108105,20130916,1697.6
108105,20130917,1704.76
108105,20130918,1725.52
108105,20130919,1722.34
108105,20130920,1709.91
108105,20130923,1701.84
108105,20130924,1697.42
108105,20130925,1692.77
108105,20130926,1698.67
108105,20130927,1691.75
108105,20130930,1681.55
108105,20131001,1695
108105,20131002,1693.87
108105,20131003,1678.66
108105,20131004,1690.5
108105,20131007,1676.12
108105,20131008,1655.45
108105,20131009,1656.4
108105,20131010,1692.56
108105,20131011,1703.2
108105,20131014,1710.14
108105,20131015,1698.06
108105,20131016,1721.54
108105,20131017,1733.15
108105,20131018,1744.5
108105,20131021,1744.66
108105,20131022,1754.67
108105,20131023,1746.38
108105,20131024,1752.07
108105,20131025,1759.77
108105,20131028,1762.11
108105,20131029,1771.95
108105,20131030,1763.31
108105,20131031,1756.54
108105,20131101,1761.64
108105,20131104,1767.93
108105,20131105,1762.97
108105,20131106,1770.49
108105,20131107,1747.15
108105,20131108,1770.61
108105,20131111,1771.89
108105,20131112,1767.69
108105,20131113,1782
108105,20131114,1790.62
108105,20131115,1798.18
108105,20131118,1791.53
108105,20131119,1787.87
108105,20131120,1781.37
108105,20131121,1795.85
108105,20131122,1804.76
108105,20131125,1802.48
108105,20131126,1802.75
108105,20131127,1807.23
108105,20131129,1805.81
108105,20131202,1800.9
108105,20131203,1795.15
108105,20131204,1792.81
108105,20131205,1785.03
108105,20131206,1805.09
108105,20131209,1808.37
108105,20131210,1802.62
108105,20131211,1782.22
108105,20131212,1775.5
108105,20131213,1775.32
108105,20131216,1786.54
108105,20131217,1781
108105,20131218,1810.65
108105,20131219,1809.6
108105,20131220,1818.32
108105,20131223,1827.99
108105,20131224,1833.32
108105,20131226,1842.02
108105,20131227,1841.4
108105,20131230,1841.07
108105,20131231,1848.36
108105,20140102,1831.98
108105,20140103,1831.37
108105,20140106,1826.77
108105,20140107,1837.88
108105,20140108,1837.49
108105,20140109,1838.13
108105,20140110,1842.37
108105,20140113,1819.2
108105,20140114,1838.88
108105,20140115,1848.38
108105,20140116,1845.89
108105,20140117,1838.7
108105,20140121,1843.8
108105,20140122,1844.86
108105,20140123,1828.46
108105,20140124,1790.29
108105,20140127,1781.56
108105,20140128,1792.5
108105,20140129,1774.2
108105,20140130,1794.19
108105,20140131,1782.59
108105,20140203,1741.89
108105,20140204,1755.2
108105,20140205,1751.64
108105,20140206,1773.43
108105,20140207,1797.02
108105,20140210,1799.84
108105,20140211,1819.75
108105,20140212,1819.26
108105,20140213,1829.83
108105,20140214,1838.63
108105,20140218,1840.76
108105,20140219,1828.75
108105,20140220,1839.78
108105,20140221,1836.25
108105,20140224,1847.61
108105,20140225,1845.12
108105,20140226,1845.16
108105,20140227,1854.29
108105,20140228,1859.45
108105,20140303,1845.73
108105,20140304,1873.91
108105,20140305,1873.81
108105,20140306,1877.03
108105,20140307,1878.04
108105,20140310,1877.17
108105,20140311,1867.63
108105,20140312,1868.2
108105,20140313,1846.34
108105,20140314,1841.13
108105,20140317,1858.83
108105,20140318,1872.25
108105,20140319,1860.77
108105,20140320,1872.01
108105,20140321,1866.52
108105,20140324,1857.44
108105,20140325,1865.62
108105,20140326,1852.56
108105,20140327,1849.04
108105,20140328,1857.62
108105,20140331,1872.34
108105,20140401,1885.52
108105,20140402,1890.9
108105,20140403,1888.77
108105,20140404,1865.09
108105,20140407,1845.04
108105,20140408,1851.96
108105,20140409,1872.18
108105,20140410,1833.08
108105,20140411,1815.69
108105,20140414,1830.61
108105,20140415,1842.98
108105,20140416,1862.31
108105,20140417,1864.85
108105,20140421,1871.89
108105,20140422,1879.55
108105,20140423,1875.39
108105,20140424,1878.61
108105,20140425,1863.4
108105,20140428,1869.43
108105,20140429,1878.33
108105,20140430,1883.95
108105,20140501,1883.68
108105,20140502,1881.14
108105,20140505,1884.66
108105,20140506,1867.72
108105,20140507,1878.21
108105,20140508,1875.63
108105,20140509,1878.48
108105,20140512,1896.65
108105,20140513,1897.45
108105,20140514,1888.53
108105,20140515,1870.85
108105,20140516,1877.86
108105,20140519,1885.08
108105,20140520,1872.83
108105,20140521,1888.03
108105,20140522,1892.49
108105,20140523,1900.53
108105,20140527,1911.91
108105,20140528,1909.78
108105,20140529,1920.03
108105,20140530,1923.57
108105,20140602,1924.97
108105,20140603,1924.24
108105,20140604,1927.88
108105,20140605,1940.46
108105,20140606,1949.44
108105,20140609,1951.27
108105,20140610,1950.79
108105,20140611,1943.89
108105,20140612,1930.11
108105,20140613,1936.16
108105,20140616,1937.78
108105,20140617,1941.99
108105,20140618,1956.98
108105,20140619,1959.48
108105,20140620,1962.87
108105,20140623,1962.61
108105,20140624,1949.98
108105,20140625,1959.53
108105,20140626,1957.22
108105,20140627,1960.96
108105,20140630,1960.23
108105,20140701,1973.32
108105,20140702,1974.62
108105,20140703,1985.44
108105,20140707,1977.65
108105,20140708,1963.71
108105,20140709,1972.83
108105,20140710,1964.68
108105,20140711,1967.57
108105,20140714,1977.1
108105,20140715,1973.28
108105,20140716,1981.57
108105,20140717,1958.12
108105,20140718,1978.22
108105,20140721,1973.63
108105,20140722,1983.53
108105,20140723,1987.01
108105,20140724,1987.98
108105,20140725,1978.34
108105,20140728,1978.91
108105,20140729,1969.95
108105,20140730,1970.07
108105,20140731,1930.67
108105,20140801,1925.15
108105,20140804,1938.99
108105,20140805,1920.21
108105,20140806,1920.24
108105,20140807,1909.57
108105,20140808,1931.59
108105,20140811,1936.92
108105,20140812,1933.75
108105,20140813,1946.72
108105,20140814,1955.18
108105,20140815,1955.06
108105,20140818,1971.74
108105,20140819,1981.6
108105,20140820,1986.51
108105,20140821,1992.37
108105,20140822,1988.4
108105,20140825,1997.92
108105,20140826,2000.02
108105,20140827,2000.12
108105,20140828,1996.74
108105,20140829,2003.37
108105,20140902,2002.28
108105,20140903,2000.72
108105,20140904,1997.65
