,final_simplex,fun,message,nfev,nit,status,success,x
0,"(array([[ 2.48410844e+00,  9.88231102e-02,  8.65375966e-01,
        -1.02094014e+00,  2.03581137e-03],
       [ 2.48678565e+00,  9.72038046e-02,  9.09228645e-01,
        -1.00155907e+00, -1.99144400e-03],
       [ 2.34249970e+00,  9.51118653e-02,  8.80505272e-01,
        -1.03736355e+00,  3.39765969e-02],
       [ 2.77013923e+00,  9.28432879e-02,  8.84967723e-01,
        -1.09771636e+00, -1.16633561e-01],
       [ 2.62596886e+00,  9.64906960e-02,  9.12614818e-01,
        -1.08327477e+00, -1.13316439e-01],
       [ 2.44126365e+00,  9.73858927e-02,  8.43059052e-01,
        -9.77803765e-01,  3.28221774e-02]]), array([0.15462343, 0.20868115, 1.34542592, 1.43338617, 1.65387893,
       1.83155161]))",0.15462342839271614,Maximum number of iterations has been exceeded.,34,20,2,False,"[ 2.48410844e+00  9.88231102e-02  8.65375966e-01 -1.02094014e+00
  2.03581137e-03]"
